"Id","costumeTypeId","durability","isRepaired"
423083,3,37,False
448518,3,32,False
225238,3,80,False
201335,3,60,False
257714,2,33,False
153139,2,22,False
207246,1,59,False
239795,1,98,False
665282,1,14,False
109396,1,7,False
882593,3,79,False
764949,3,48,False
341064,2,59,False
364674,1,39,False
687311,1,27,False
651748,1,55,False
480873,1,46,False
225390,1,18,False
400307,1,57,False
431392,1,46,False
696523,3,7,False
463148,2,39,False
516477,1,32,False
628382,3,6,False
673766,2,73,False
666819,1,44,False
196442,2,60,False
515598,1,4,False
289213,2,86,False
843926,3,1,False
293517,3,96,False
256738,2,83,False
719025,2,26,False
460448,3,50,False
719408,3,56,False
873170,3,97,False
834084,3,47,False
228771,1,73,False
441992,2,55,False
648258,2,62,False
209327,2,71,False
515733,1,74,False
978480,2,80,False
926479,1,96,False
106651,2,72,False
395752,3,60,False
663948,2,71,False
795715,1,15,False
136781,1,26,False
808482,1,0,False
522562,2,39,False
198029,3,68,False
422111,3,1,False
349207,2,94,False
350763,2,91,False
880787,1,40,False
428827,3,66,False
998172,2,7,False
395942,3,36,False
562898,2,87,False
118627,2,18,False
819468,1,100,False
612019,2,53,False
962145,3,64,False
559004,1,9,False
439060,3,69,False
252080,2,67,False
456507,3,73,False
679175,3,70,False
445973,1,54,False
235064,1,69,False
227746,1,50,False
491355,3,24,False
509760,2,94,False
227187,1,89,False
285748,2,10,False
103921,2,66,False
146827,3,60,False
701955,1,97,False
230316,3,32,False
717080,1,27,False
808976,1,72,False
429272,1,3,False
293475,3,66,False
278794,3,7,False
374890,3,22,False
747928,2,97,False
986832,1,57,False
558945,1,5,False
138347,1,64,False
969921,1,21,False
873866,2,88,False
872560,3,89,False
382866,3,82,False
285556,1,83,False
559260,3,17,False
298657,2,15,False
517117,2,53,False
561777,1,81,False
278316,2,73,False
